id,categories,osd
fd39ee70-2190-4536-b93d-1be8c761fa51,79 7 56 3 23 53 26 10 33 102 18 14 9 31 42 32 61 49 44 96,0
278d79b4-3dc3-48d3-9701-050399d14775,7 32 6 3 10 31 4 56 23 37 46 67 66 18 30 33 81 35 111 20,0
11d2a40e-1400-4c56-aac1-8cc75d7f3eb7,6 37 7 3 0 56 71 35 28 14 31 34 16 130 1 9 19 11 79 94,0
a555934f-c2e2-4f2d-bf41-42cfa7ccd03d,79 7 56 3 33 53 26 18 61 23 102 31 14 42 9 52 44 112 77 73,0
a429520b-79c1-490f-b08c-d37aa468f0c9,7 5 3 6 71 14 56 37 26 23 31 33 9 44 53 28 13 45 97 124,0
f999c401-d8b8-48ec-946c-d33232d64e0e,6 7 37 3 31 0 1 35 28 23 33 67 56 14 16 11 72 22 18 45,0
c72dee17-f3eb-48f4-86e2-04c412607edb,26 71 56 1 7 130 3 23 49 5 31 37 99 14 123 0 16 91 33 4,0
875c53de-55e6-4bc3-bf3c-c61d445ebdc5,7 10 23 35 8 26 0 100 30 45 14 39 28 121 13 22 21 1 12 3,0
846cbf78-b134-42e8-9ce3-63db4e46748d,7 10 3 0 26 23 37 35 1 30 45 12 101 19 56 121 33 16 41 100,0
6f513c33-3da8-4857-ba40-825a442dad55,79 5 56 7 26 31 37 23 33 3 102 71 6 45 100 42 83 95 91 9,0
ff3be5a5-f230-4755-9290-5f4fdb6b233c,7 5 71 56 37 23 31 76 3 14 26 30 33 22 42 73 34 67 91 108,0
aabf068f-46a6-4ca1-b7d0-28dfd83795dc,79 5 7 91 45 130 97 94 23 26 3 44 95 57 98 42 53 31 65 121,0
ed5d3f0d-b044-492c-88e2-387451867119,6 37 3 71 19 10 16 28 14 0 35 7 23 27 34 26 56 13 1 51,0
2f70889a-5c5d-4d94-b9f4-6e10b27454a5,5 7 79 23 71 37 14 91 19 1 3 130 28 33 89 26 81 2 35 34,1
7afd525b-d831-4b17-a75f-97f380da4c30,7 40 24 26 38 10 19 11 27 36 16 34 57 28 37 42 3 14 44 31,1
60f4da07-1a52-4bb5-9ff8-c24b254cb3a6,7 10 0 23 30 35 26 45 121 56 12 1 8 41 37 3 100 28 67 101,0
03446779-53b7-4cdc-9ea1-5a9876e73f92,7 4 5 6 131 11 1 27 10 16 40 31 28 30 3 76 111 83 33 23,0
14b5ce7a-3429-40a5-a654-f4ffd85dec8d,7 4 5 14 71 37 31 23 56 130 97 40 19 47 88 81 16 33 3 41,1
87c2150e-ffe1-4167-ad48-9d0642e04f6b,6 7 26 10 4 3 1 23 35 14 131 30 28 56 33 5 0 132 47 9,0
4753bc0f-2e16-4b1f-b3fd-f0429989e7c8,79 7 3 23 57 56 28 94 9 53 44 5 83 18 26 49 10 42 104 45,0
1ab466d9-c8fe-4d8e-bab4-3d892d5dbd72,4 7 131 31 56 5 67 8 37 58 49 99 100 20 23 77 79 119 83 132,0
a0a73c0c-df3c-4bc8-b631-7ad0ee32947d,10 12 3 13 26 19 14 7 33 56 28 16 31 81 131 1 58 40 23 132,0
b0d42df4-f045-4e2e-9dae-8435ee72aa76,7 10 23 30 35 8 28 0 12 41 5 45 56 26 34 4 100 121 61 22,0
4b213b10-9aa9-4d11-8668-c7fa36079eb2,7 14 71 130 12 97 31 56 5 89 54 76 3 131 35 74 86 83 67 69,0
e27c0657-2619-44ec-919e-6c4a4d15ed44,79 7 23 14 53 1 3 71 56 33 91 18 42 45 17 100 35 49 61 74,0
12aa24fe-0a47-4d1b-a2ad-e479cd1de89b,79 7 5 56 4 71 23 26 6 31 11 18 33 37 3 14 132 35 41 83,0
e7b82742-adc3-4758-b7b6-6c0cb41d8f8e,79 7 26 37 24 19 28 11 14 5 36 38 15 130 57 3 83 23 34 56,1
cd3f4a61-8342-4a02-acf1-46aac3b4232e,79 7 31 56 23 11 26 71 91 3 33 18 14 83 34 61 5 132 85 119,0
d18f7724-64a1-4bc3-b65e-be4d01dd7fdd,7 5 10 3 23 66 37 14 26 6 9 33 35 46 79 108 16 101 89 45,0
c5a0044e-04ac-4a5f-a9d0-2fa91153a4e6,6 7 3 1 26 10 35 37 23 19 56 0 28 18 33 5 42 60 12 31,0
b745f711-b601-4865-b469-e6f414e6e03d,7 10 39 6 11 1 26 27 28 3 33 19 131 40 2 16 45 125 49 66,0
5b2fa227-9312-4f53-b5cd-97eff18cfc6a,79 7 3 56 31 53 33 1 14 11 42 26 128 102 97 69 27 52 18 45,0
51211eeb-24d9-4d99-b6ad-ae65ad89f748,79 7 56 39 23 11 33 3 31 61 131 83 53 49 124 26 14 102 18 100,0
346944ac-296e-41b2-a09e-e1831ed6c1bf,7 10 5 3 0 23 4 6 28 35 31 67 66 61 27 22 30 73 81 112,0
c8a9699d-7ba2-499c-a349-49482ea1ce90,5 7 10 56 3 23 6 66 14 37 9 15 33 26 129 19 16 71 70 13,0
b4896172-8910-4e5d-bfdb-5af19c4259db,7 26 37 71 14 56 6 79 3 28 31 5 76 34 44 124 83 9 89 18,0
e6bd9e0b-e7b6-40af-ac48-cb7fa8bcbf7a,56 71 7 31 3 88 130 37 47 108 23 11 106 72 49 112 79 82 96 16,1
0d905716-2d16-40e6-b537-dd6d7626d461,7 11 5 3 10 23 9 26 106 95 81 52 33 14 31 45 83 42 79 28,0
0db668e1-205c-455b-a722-4594ab8b9591,6 7 5 3 23 56 37 11 26 10 19 1 31 35 131 16 0 39 14 18,0
9808af60-59e7-4b30-b88c-3bfa7c28dfd0,79 7 56 3 33 26 53 23 61 102 18 31 42 14 9 44 52 77 112 37,0
6897500c-331e-4952-954c-562930a6bfef,7 5 71 37 14 26 56 33 79 91 28 23 3 66 89 39 34 106 130 9,0
cbf9e639-f3b5-48ad-8cab-59268cc1a91e,79 7 5 26 56 3 23 33 42 53 102 18 14 35 31 1 37 61 77 10,0
19cf001c-9700-42fa-9186-b7806026b8ba,79 7 56 6 131 23 4 71 31 26 11 14 18 106 83 9 47 3 132 77,0
45023582-7924-4761-a2ff-19256a520091,7 23 35 8 13 10 66 12 3 56 30 31 116 72 100 45 14 28 32 67,0
7764528e-8f1d-4883-ba86-59d190db8cf8,6 71 79 14 37 49 91 0 7 130 66 35 8 108 81 28 127 1 100 99,1
efcc8d17-bc5d-440b-8bac-7932757514c6,79 4 7 5 91 131 2 56 45 33 90 83 49 40 89 9 125 104 14 88,0
cab934e2-839e-40df-a872-ea2e51563db7,7 13 12 45 30 58 1 6 56 35 117 99 23 61 49 67 3 131 103 120,0
a426a21f-181f-4541-a423-e2f63aeb22b0,79 7 56 3 33 53 26 18 23 61 102 31 42 14 9 44 77 52 37 73,0
34758705-7bb6-47bf-96cb-235576dd1c0f,7 32 3 0 56 31 23 9 71 46 66 47 30 10 34 14 59 83 112 106,0
2948197a-b169-4c4d-a9c3-bc03d207c878,7 56 31 100 35 45 32 37 23 1 66 12 131 105 30 8 55 77 13 9,0
6490f3de-cffe-4297-b75c-5a08f7cdcb31,7 5 71 37 14 26 56 4 31 40 23 3 76 27 44 33 34 97 91 28,0
eab0bb46-475d-41e3-a679-98185bb1aa00,5 6 56 37 3 131 130 14 71 1 28 19 16 35 0 33 66 97 42 77,0
5f753c1e-4f9b-4a6c-ac46-0600befdd32a,6 4 26 2 1 10 79 35 39 33 77 11 5 18 14 3 131 42 53 132,0
1a3739e0-5f56-484d-8de7-73cde5be23e0,5 7 79 71 91 23 14 1 123 131 33 26 49 89 3 114 99 130 85 30,0
a99c823b-9f6d-4204-9d1d-514a81b80d15,79 7 6 23 56 14 26 5 131 53 3 9 124 28 83 33 13 12 91 18,0
9f7721e4-0935-4530-9d2a-5924bcce2711,7 39 56 23 71 3 37 10 19 12 14 31 53 11 33 77 88 103 6 0,0
9f6ee53a-b118-4bba-8fc3-b145608d3b9d,6 31 26 37 11 7 19 3 5 10 58 71 49 16 23 40 131 13 1 33,0
cd6a20d3-68b6-43d8-8ed5-b265a9eecef9,5 1 6 7 26 3 0 56 10 35 28 23 37 31 33 27 47 113 42 131,0
e4a7b51d-8b1f-488d-8907-2409e76515b7,7 71 131 26 56 31 11 14 91 89 3 76 125 116 18 86 13 49 28 94,0
e8e4dd4b-d9c4-4e6d-a2e2-ef45ff826ae2,8 32 66 31 28 33 131 12 7 58 45 14 30 100 18 41 111 44 3 10,0
62de5b8e-389d-4214-a48c-12bbf2071137,79 7 6 56 11 71 23 31 26 33 83 18 77 14 131 3 106 61 37 41,0
ecc91aff-6fdb-44fc-9e65-b6dd82fbeace,79 7 11 3 56 33 26 61 1 14 31 102 95 77 37 18 101 49 125 53,0
243b8852-979b-4d5a-8f54-0d2eee8cda2b,79 7 91 71 5 4 132 14 81 23 90 49 114 56 72 128 92 106 40 130,1
8fc5fcfa-8d02-43b2-a492-85f6395d99e0,26 24 38 11 19 36 0 10 27 7 40 57 34 16 37 42 18 33 8 28,1
9660941e-8194-4ea7-a2df-9f2f99802c72,4 31 7 1 26 23 3 131 2 79 56 58 116 8 33 109 87 5 49 6,0
1216cb2f-bc38-4696-a53f-28bb3927f689,79 7 5 71 23 56 91 26 14 3 83 124 40 18 19 42 1 33 31 119,0
8b2d8887-7161-4e60-a6ad-185e84fdc197,7 23 30 8 28 67 12 27 45 31 116 13 4 61 56 16 47 109 66 22,0
f60e3469-b179-428a-95c9-3fad0a1818c9,7 23 71 5 56 30 4 3 1 45 32 14 83 33 106 47 9 73 51 0,0
77228632-e915-4bf8-b2a7-1a30b1f8afb6,79 7 71 4 5 91 18 23 26 11 42 56 14 31 81 97 83 124 90 61,0
c681e185-1242-4d98-a4a8-7365d572808b,7 26 13 3 12 11 37 23 56 58 131 30 16 128 19 35 1 125 18 20,0
8872cc89-b665-4690-994d-460e5aa46ccf,131 58 56 10 1 31 40 11 27 23 45 3 33 13 12 28 7 5 22 66,0
e2d9c6b5-c887-41a1-91d5-7e201bcf9e21,7 71 56 47 106 88 130 108 78 52 31 131 95 73 9 49 42 82 129 13,1
cc6f13d8-dbc1-49a9-a3d5-6c47628d458d,79 7 56 3 26 23 33 53 31 102 42 44 18 14 61 77 35 9 27 95,0
7c05af4d-a035-4903-a727-ad8c17b2d703,79 7 26 5 37 28 14 19 15 76 89 131 3 71 83 17 24 65 11 6,0
2b3c22cc-df96-49b0-8274-1757d8a19518,79 7 56 23 31 26 131 33 53 3 102 39 9 14 124 100 95 35 119 73,0
05582fc1-62cf-4939-8888-23b22d703cf2,79 7 23 3 71 56 14 53 10 33 26 42 91 5 83 19 31 18 81 35,0
e39f78c2-5001-4611-bd00-8b2e95b7d7ff,79 7 56 3 53 26 23 33 18 85 61 12 77 42 45 1 44 104 102 52,0
1b5fe6a1-06c8-437c-81ea-bc6329b5b89d,37 6 130 71 56 14 3 31 26 34 28 76 115 73 97 8 47 16 25 41,0
45c65406-6ea5-4b5b-af57-2c59b76299cc,6 7 37 71 79 14 56 28 3 33 35 19 31 0 25 2 16 91 1 23,1
bf0ac6e3-c429-4583-a418-c932c85d8192,79 7 3 56 53 26 23 33 10 27 42 77 14 44 45 100 49 81 9 19,0
6d2d388f-8224-4a18-9b3a-59efb81b00cf,79 2 7 4 11 23 5 49 91 65 101 1 81 78 126 114 31 37 132 47,0
38fa3b25-0e3b-4602-ba34-ddbdba0c3009,7 10 12 3 26 23 13 28 35 1 131 33 14 0 31 56 22 16 45 30,0
ac7c8de7-edb0-4df6-ad95-2640f18d7ffb,4 5 7 71 31 14 23 91 40 81 56 37 79 26 99 88 33 104 1 49,0
dabc582d-e968-4657-9b96-abac0ba5d69a,79 7 5 37 71 26 14 56 91 83 3 76 23 31 89 131 15 125 65 28,0
211268d7-28a1-4761-8b25-72dec6cfe907,7 79 71 3 42 5 23 18 81 76 30 14 1 35 56 26 90 106 93 123,0
fd4f8ebb-9d74-4619-b326-ae8d6b04540b,7 13 12 26 3 56 1 58 30 45 10 33 41 16 28 75 131 121 104 20,0
8e0e1e40-51e3-4fe1-ba4b-f46ba7318aca,7 5 71 23 56 14 31 37 1 33 3 26 76 91 40 99 73 81 116 9,0
39cf516b-c976-4264-ab00-12ee9f6a62fe,6 19 3 35 37 10 28 1 23 16 0 79 7 56 71 14 33 81 2 26,0
24451d87-d885-4b31-9464-a7046fa98332,4 5 7 71 14 79 31 91 40 23 26 56 28 33 78 1 132 34 81 44,0
3bcc5a31-9c78-453e-9a3b-d227bebd51da,7 79 71 23 3 26 1 56 106 14 18 42 32 35 53 31 87 83 119 37,0
397c6811-596a-42c7-880f-2d2a9a1440cc,7 71 56 131 130 106 95 78 23 35 132 52 65 82 108 121 51 9 127 81,0
4fec1718-9993-49eb-bda7-44b3ddf7744e,79 5 4 2 91 3 1 31 49 10 83 99 16 53 51 97 23 19 131 11,0
a52d19f5-bca2-4222-9eae-750070703d9f,7 71 56 31 47 106 131 130 88 122 108 9 109 42 73 85 52 74 123 78,1
24c395fc-0089-47bd-949e-4a6715dd2390,26 7 23 3 56 11 37 31 10 35 19 5 12 41 0 13 18 1 97 46,0
b5786a80-88b7-4f92-a609-81ca1b4491c2,4 79 91 84 11 108 132 120 33 127 5 18 16 31 99 14 97 50 2 64,0
aea682bf-f2bd-4fae-8cdf-0366bafa9dea,10 39 27 79 6 19 23 3 40 7 26 131 38 11 31 2 33 71 28 5,0
add40723-c5ac-4052-9edc-989174b8da0e,79 7 56 3 23 53 33 26 31 102 18 61 14 9 42 100 77 49 44 73,0
af18628d-d978-4db3-bc6f-5a431d672d55,79 7 56 3 33 26 53 18 61 102 31 23 42 14 9 44 52 37 112 77,0
49d848c3-1538-45bd-a4ee-22de649e12ac,7 10 6 3 26 23 5 12 4 11 37 28 67 0 19 30 14 95 27 73,0
6002afcc-512b-4666-91e8-bbbc66b82ec6,7 56 6 5 11 131 28 37 3 31 26 128 33 30 122 76 49 97 47 9,0
341cda0a-c36f-45ae-ac95-6fb4cc11b0a3,79 7 56 3 23 53 33 31 26 102 9 39 100 14 49 18 77 61 42 35,0
d8eb187f-c8ac-4e8e-be80-febcc4789c10,6 1 10 4 32 56 7 23 3 31 0 37 100 26 131 28 99 11 16 14,0
bb19e704-b545-4a5f-9b3b-0caf79c1d411,6 7 3 1 26 37 19 0 35 28 16 56 10 33 23 100 71 131 31 42,0
2beb179c-9250-439c-8e9c-954a20fa3476,79 7 71 5 56 91 14 3 23 31 26 83 18 42 11 34 33 124 97 61,0
72cc2991-4870-4305-8816-1aa52bf6a846,7 10 23 35 8 0 100 26 39 14 30 28 45 3 121 22 13 21 12 56,0
3a39fe1a-1a2f-41cb-be85-057ce3910c5f,7 12 10 3 13 1 5 26 56 33 14 28 16 35 132 0 36 17 131 45,0
2eb01762-ab18-4769-9f73-5ddc26aa8c4f,79 7 71 56 131 31 23 6 26 9 18 89 102 37 3 123 11 14 91 68,1
8af3fb19-f3e7-4a19-a665-ef8af227eecb,39 32 8 5 6 3 66 26 10 64 85 70 37 31 120 50 75 48 33 67,0
7067069e-9aec-4bbc-8755-4060e814e2b3,79 7 56 11 3 33 31 61 102 14 53 18 77 125 112 100 73 49 101 91,0
65582790-7974-4ffd-8177-09c6a44f7cea,79 7 31 49 3 91 53 56 97 26 2 5 28 128 11 45 83 33 18 95,0
c8f4313b-ac5b-456a-a2aa-c85a5684f1ca,5 7 26 1 23 56 3 10 12 0 37 19 11 41 33 95 31 9 66 88,0
dee5e20c-28e5-4b0d-ab98-ce2f6ad7dd6b,5 19 6 0 16 3 1 28 35 26 70 49 131 81 14 8 23 33 66 20,0
d66c6393-44be-449c-982c-964b5663b1bd,79 7 23 3 53 56 26 71 1 42 14 18 33 61 91 83 102 35 77 81,0
7cc14d32-d60f-4494-9d22-ff4ef2de615e,5 7 6 131 56 26 49 23 2 130 47 10 14 83 66 70 91 31 106 17,0
620f341a-e902-4b10-bf80-61d16b663382,7 12 13 23 121 30 115 104 3 28 75 131 14 33 58 125 132 100 95 22,0
66be07f6-6337-4616-9844-400ffffd78e1,7 3 11 66 31 6 131 10 27 28 73 23 62 14 9 47 126 123 106 113,0
a1240a4e-6107-4d86-837f-606b41cf3250,79 5 7 131 91 31 14 3 23 18 1 83 132 49 122 2 97 128 99 107,0
642281da-077c-49da-8e2e-9f051e2575da,79 5 7 4 91 31 26 11 14 71 2 18 3 1 97 81 40 23 123 114,0
0f2bf031-6327-4747-a7b9-89de190ebb73,7 28 3 37 5 14 1 6 31 131 23 71 35 0 26 27 33 52 19 49,0
d324af07-e06f-4785-acba-a33497fd6227,7 6 37 71 14 3 31 130 0 26 35 56 23 22 2 57 28 34 108 47,0
fb050fb4-47c9-45ec-af4c-e4567d9b9cb1,7 71 56 31 88 47 108 4 11 123 82 106 9 42 95 3 73 52 79 130,1
8f06eb17-1e27-4ed9-ae44-aea2ffa9ec30,10 5 39 66 26 3 7 56 23 131 40 31 11 16 125 28 81 0 33 19,0
50111029-7cea-483d-bb04-56b44e4b4057,5 79 131 7 91 14 23 56 3 31 18 71 97 94 99 42 33 49 66 11,0
7cec8a9e-7b8c-43c4-9dda-d4ad71483ebb,79 7 71 5 23 26 14 31 91 56 18 124 3 83 81 42 33 97 34 89,0
6604c45f-391d-4b63-99f1-56432e2ac4f0,4 7 71 5 31 37 14 91 56 26 23 81 47 97 34 33 88 76 3 125,1
7efbaf39-5aff-4922-b57c-3d0ee15d9de0,6 130 37 14 28 8 31 35 3 34 131 33 9 122 16 11 22 0 7 113,0
eefc9f57-1d31-4d23-969f-ca989ea0dd03,7 6 5 71 4 31 23 131 1 26 37 3 10 56 30 14 33 35 116 49,0
ebf8b76c-36c8-425b-8b93-b8a427ece2ad,1 13 100 45 7 35 26 12 30 39 10 28 6 56 23 66 34 8 17 132,0
6269cdf2-960b-434e-80b2-f9f4a9a0832b,26 6 1 3 5 10 37 12 7 11 19 0 23 16 30 13 76 45 67 17,0
0f66206a-ae38-414e-83e5-92a8651f62b5,7 79 5 4 71 26 23 14 56 31 1 18 91 119 40 81 124 30 3 97,0
8008a8c8-c850-482b-964c-e4aff5ac2b5a,5 79 131 4 3 1 10 56 2 16 31 38 14 26 53 99 7 95 18 37,0
c996b8fb-756a-45d6-a4f8-a9b5176d2375,7 5 6 3 10 26 37 1 23 66 79 46 35 14 9 33 18 30 11 89,0
76ef255a-73a1-49a3-bb13-f45f50d85af9,7 12 13 30 58 8 10 45 0 4 1 23 28 67 64 128 101 116 103 100,0
36772155-c028-4cef-9fcc-97f56e1bdfee,4 131 7 79 56 31 23 33 58 99 83 80 50 16 100 18 89 108 77 111,0
f17586fe-4b0f-40d6-a33a-52a71c8d0423,7 79 5 91 14 71 40 18 90 45 94 65 23 89 44 64 3 122 26 124,0
fa0bcacd-8ac5-4acc-9a8c-45bf98454106,7 79 71 5 91 23 30 14 1 89 28 35 56 3 81 106 18 37 123 127,0
04192182-c640-4ee5-9ece-954280e240b2,56 7 4 71 31 79 88 106 132 23 72 131 108 11 47 112 14 50 99 100,1
5e5282ea-021d-4580-bc05-3ca518071e4a,7 11 3 10 81 58 131 105 50 31 101 37 121 18 99 109 61 118 83 79,0
9d33cfd5-8fec-4c9f-9941-6400e98126f0,79 7 5 3 56 14 91 23 71 42 26 83 33 53 34 11 19 61 31 125,0
bb6fa6f8-b9ba-4ca4-9476-bfcf724f915e,7 6 5 3 37 26 23 14 66 1 79 33 56 35 10 9 19 97 71 89,0
dae76016-7a25-4619-b6cf-d33cd65dd655,7 8 23 10 3 30 32 31 27 28 35 33 22 116 109 67 81 13 66 4,0
1388e564-3dd0-4eae-aaeb-894b7782d3cd,79 7 56 6 131 11 31 23 71 33 18 83 14 3 37 32 53 124 26 106,0
5aee6551-71ee-43a1-9e8d-b6cdd51c58bc,5 130 71 7 131 97 37 12 46 49 1 31 123 14 28 26 122 89 54 67,1
4e7468c7-c588-4af3-844c-bbd7d0795877,7 79 6 39 4 131 71 49 2 91 37 31 108 106 56 72 113 132 14 83,1
0fc38851-b344-4eac-acf9-c089bfe8dc78,79 7 56 31 3 131 33 102 11 26 23 53 125 14 9 83 61 55 77 95,0
b4901f46-a476-42b9-8dda-ef82af64d20b,79 7 56 3 33 53 26 23 18 31 102 61 14 9 42 77 100 44 73 52,0
3b71b208-4822-4c54-b80f-a266c0dd24ec,6 7 26 1 3 5 37 56 19 28 16 35 12 23 42 0 33 18 36 46,0
e09be5a3-3e8c-4588-adcc-f408b9bb2c70,10 7 3 23 6 35 66 26 0 100 28 21 67 37 31 14 121 30 41 116,0
77872af3-26c1-4941-b093-07da6c281e77,6 7 39 23 37 130 3 14 13 71 28 0 116 9 33 12 89 53 85 67,0
9d964ea3-9627-46a5-96a4-f82d78b52d69,7 5 79 14 71 37 18 3 44 91 23 35 17 53 31 130 76 27 106 89,0
4209b77f-3615-46a1-ae01-21979a26db70,79 7 4 5 71 91 26 11 18 31 14 132 124 97 1 89 23 81 99 88,0
101e8ff7-79b4-4fbb-8041-25345468cf34,7 71 79 31 56 23 1 58 126 97 121 35 114 105 77 61 51 11 42 85,1
592834b5-5603-4640-b1df-e414d46931ed,10 3 32 39 23 0 11 35 19 120 28 8 131 21 6 53 99 66 31 97,0
4d05fa58-8739-4f78-b054-493bb73356c0,5 6 10 7 23 35 3 66 67 30 31 28 19 131 112 0 87 37 61 116,0
e1afc477-073c-4e91-9a37-474814f8386e,7 5 6 23 26 4 1 56 37 3 14 91 81 31 11 33 71 116 49 16,0
e5278227-15c7-4c24-b3e2-d522a05550ed,79 7 56 26 31 23 3 33 11 35 14 102 71 95 83 55 77 91 125 53,0
4d54e045-81aa-4d73-b8e3-d99f07c10b37,5 7 26 4 71 56 40 10 3 16 31 37 14 33 23 97 82 28 76 130,0
132b944f-5665-4cfb-aa0a-92f770a4e7c4,79 7 71 5 26 56 37 31 3 42 11 18 91 97 76 106 23 30 89 33,0
0b7af2b9-8bc2-4bde-92aa-879ca1496cde,79 7 56 3 33 53 26 18 61 102 23 31 14 42 52 9 44 81 112 77,0
ca10058b-fc45-4167-ae60-71b7d18eddda,26 130 7 5 71 3 37 23 40 1 31 14 122 46 33 97 98 99 34 96,0
d516ce18-cd46-4de8-a9fb-c5860b7f7d8b,79 7 3 56 14 23 49 31 53 33 28 91 27 2 26 97 81 44 128 45,0
93bd499f-79f7-4b4b-b81e-bcfde78eb185,79 7 23 56 14 26 5 53 31 3 33 124 119 71 83 48 18 1 73 35,0
34493178-8b98-4a7f-a39f-c35e91434a93,5 6 1 0 3 35 131 37 56 13 43 101 66 46 16 29 70 48 22 127,0
a513cd67-6d47-497b-9cb8-f1d75e257baa,7 56 10 23 3 66 8 31 5 67 35 27 71 12 45 33 9 100 127 121,0
04eeae6b-84ec-4fb7-832f-840caf510a45,79 7 5 91 2 14 33 37 23 39 71 49 56 125 100 28 19 45 9 27,0
1c9eb839-c97c-4a4b-a232-065fec3fc7c4,7 71 5 4 14 18 30 11 91 23 122 89 28 127 9 99 119 26 49 131,0
6816b5e3-f4eb-4964-884c-c3ff89de86c2,7 6 40 3 56 16 27 26 131 5 28 10 14 11 71 19 47 33 23 38,0
94f95fa5-f269-4a78-b04c-2b74419ccf64,4 5 7 79 31 14 26 1 24 131 91 99 18 56 23 89 71 83 81 40,0
69a9dee3-00e5-42b3-adc9-410752ddcb4e,10 32 3 7 21 0 8 26 23 66 28 14 50 99 35 45 22 1 33 15,0
5d4b0b6e-d252-48b8-8852-9bbb066a5b05,79 7 5 71 131 91 23 14 4 65 18 3 40 132 26 31 90 42 119 9,0
1722cf3e-aa98-420b-a7bc-9475f7ab90a0,7 6 11 5 31 3 76 49 91 56 18 120 124 122 28 14 79 123 33 132,0
3d1f2824-69a1-4748-82cc-58768c6d30ad,39 32 8 3 10 66 6 26 70 75 0 85 67 37 64 82 41 113 21 78,0
7b0b1cfa-8f55-4636-bc29-13c250289c00,79 7 56 3 23 33 53 26 31 102 9 18 14 61 100 49 42 39 77 73,0
8fe7814e-fedf-4f2e-93a1-5451f6a13dc2,5 39 8 3 23 10 11 26 131 21 66 64 32 47 4 101 43 18 120 33,0
62733738-870b-4c14-8bde-6ae1f28f9c7b,39 8 32 66 6 3 85 67 113 70 46 81 82 21 26 11 49 22 78 25,0
e16543a6-f16a-4fad-b03a-dfee6d9395a0,79 7 56 3 26 33 23 53 102 31 42 61 44 14 9 95 104 18 37 100,0
651a2eb6-d382-4b62-ad89-e09dbf2fd39e,79 7 56 3 31 11 33 102 26 71 37 61 14 18 95 77 1 53 42 125,0
b4a7101d-5228-49ef-9d55-ba6d88cb09f2,7 71 79 56 31 3 126 11 37 73 106 42 35 47 123 108 51 88 9 91,1
475ef832-e180-495a-a033-86b4310da79d,4 31 99 11 32 8 14 40 26 112 111 16 100 131 128 104 125 127 97 27,0
e96d846e-95fb-4e21-a065-79e5a727bad5,79 7 71 3 23 42 14 106 11 1 18 81 83 61 33 56 34 30 5 123,0
a898ea50-4171-4379-af33-9d07f799c3d3,7 6 1 26 3 37 56 5 0 19 28 16 23 42 12 33 35 131 10 79,0
fd4e856a-6ed3-4a01-8648-d3de2626f75a,6 130 0 37 71 28 34 35 8 131 14 9 1 16 127 33 2 100 66 79,0
a5771222-4bfd-4373-ae27-6f84b7f5e715,5 6 3 10 26 56 1 19 11 37 0 23 28 71 35 14 131 49 16 42,0
602c261f-0dc1-4dab-9463-339e05576784,5 26 7 1 131 37 12 3 0 35 125 49 33 6 4 39 79 76 16 95,0
7747a1f1-b2d1-4f1f-894a-7441d57d0795,79 7 56 3 31 49 23 14 53 33 44 27 128 101 9 100 11 55 132 125,0
935c9dff-acdc-4389-889b-4d133141281c,39 5 66 10 56 3 6 7 26 131 23 1 79 33 53 123 82 104 16 120,0
c17571ac-d0d1-4810-881d-e69fc83d0a5d,26 37 3 6 130 0 31 1 7 16 14 4 19 28 33 23 41 58 131 11,0
0847b211-5bb5-4148-b5b3-a6586946380c,79 7 56 3 33 53 26 18 61 23 31 42 102 14 44 52 9 112 81 77,0
bdeabd8b-92a1-4935-b890-e5c11f5b37d6,131 5 56 3 1 26 23 79 10 2 33 91 71 66 125 8 90 16 77 70,0
2ba9a06d-3d63-4261-8494-aa76c4ad9c67,6 5 56 37 26 3 131 39 31 7 49 66 35 14 132 130 28 23 29 113,0
2128e25b-6cd1-484a-8eee-3fa38a9dea8a,79 7 56 3 33 53 26 61 18 42 23 14 102 31 44 52 81 9 10 123,0
863a5230-5a50-411e-86d3-4dcd17ea228c,79 7 56 3 26 33 53 23 18 61 102 31 14 42 9 52 44 77 112 73,0
42721d8a-ff30-4232-a948-b4a5b099e49e,56 7 71 31 88 79 106 108 47 4 11 82 3 78 37 42 123 73 23 9,1
04e992f5-e26d-4f2f-80cd-ece88d28d11b,58 1 13 23 26 45 82 7 11 35 30 39 12 100 49 131 31 130 20 101,0
41248253-8b7c-4cb3-8a64-207a92a666b7,5 131 14 56 7 37 3 28 79 49 71 31 27 124 23 20 91 130 44 17,0
1797d16f-ebe8-4c1a-bbaf-f8fbc7f65e49,7 5 10 28 30 4 103 35 3 66 23 33 89 51 73 109 29 81 120 131,0
0e82f7ac-6457-49cf-add2-36433891662e,7 23 30 28 8 4 10 12 31 67 0 27 61 116 113 45 9 16 109 32,0
d0f74492-edc5-4d77-904e-d0a0e0d387c7,39 8 5 32 66 31 6 3 56 58 9 60 49 33 23 47 18 85 98 48,0
ad3f9e12-86c3-4354-8739-8839a031ca50,26 7 37 5 28 11 71 40 24 38 79 14 33 56 16 19 42 36 31 27,1
7ce885b3-dfcb-4a93-b105-479f052a0ddf,7 79 23 71 6 14 3 42 106 1 81 56 35 122 30 53 18 124 34 83,0
e3c7acf0-a942-49ce-a02b-913347089bc5,79 4 7 5 91 8 23 132 31 71 81 26 14 130 11 108 47 89 114 30,0
a551a7e7-4ddb-4dcf-b357-90c053ef93d0,79 7 39 71 2 26 37 49 1 100 33 27 83 72 81 125 11 106 65 31,0
